University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Taipei Gym 台北健身院新生店,25.020456935618974,121.53368805982521,Gym / Fitness Center
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,小福廣場,25.018527240548938,121.53745291691227,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,NTU Sports Center (臺灣大學綜合體育館 NTU Sports Center),25.02154939712612,121.53575422214841,College Gym
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,台大綜合體育館 Squash Court,25.021664569307323,121.53566569175574,Athletics & Sports
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,大學公園,25.02200510593694,121.53064705831409,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,Gongguan Waterfront Plaza (公館水岸園區),25.01161534,121.528582,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,福和河濱公園,25.012664281655965,121.52685193024455,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,泰順公園,25.02497512307109,121.52962478329441,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,敦親公園,25.022825743588722,121.54111203886612,Park
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,臺灣大學新生籃球場,25.018789,121.534311,Basketball Court
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,NTU Baseball Stadium,25.021107,121.534234,Baseball Field
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,臺灣大學女生優先球場,25.019481,121.535988,Basketball Court
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,國立台灣大學網球場 NTU Tennis Courts,25.018789186214406,121.53449975432038,College Tennis Court
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,古亭河濱公園籃球場,25.017175736771044,121.52419029601342,Basketball Court
國立臺灣大學,NATIONAL TAIWAN UNIVERSITY,25.01697,121.53368999999999,台灣科技大學運動場,25.013306734428863,121.54187025281149,Tennis Court
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,金華公園,25.029889392502028,121.53128825404966,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Daan Forest Park (大安森林公園),25.029842,121.53581,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Yongkang Park (永康公園),25.031816618106447,121.52971834255656,Playground
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Formosa Fitness,25.02644293539476,121.51824304422043,Gym
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Guting Riverside Park (古亭河濱公園),25.019354,121.52201,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kishu An (紀州庵),25.021384978282313,121.52052312422164,Historic Site
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kuling Park (牯嶺公園),25.023137730418643,121.51882566122042,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,True Fitness 古亭健身館,25.026708,121.521847,Gym / Fitness Center
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,臺北市客家文化主題公園 Hakka Cultural Park,25.020089865817255,121.52490377426147,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,大安森林公園露天音樂臺,25.03011825034414,121.53518837554229,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Shida Park (師大公園),25.02476084629805,121.52833978988099,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,南昌公園 Nanchang Park,25.026782815047813,121.52011420780477,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,師大體育館 NTNU Gymnasium,25.026018575845264,121.52638719725526,College Gym
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,錦安公園,25.028108573076516,121.5280264819091,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,泰順公園,25.02497512307109,121.52962478329441,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,錦華綠地,25.029794456280033,121.52944829144077,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,古莊公園,25.023329621791344,121.52509917143175,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,World Gym Express 麗水,25.030794146495666,121.528557689849,Gym / Fitness Center
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,大學公園,25.02200510593694,121.53064705831409,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,森林跑站,25.02842853332018,121.53428190932604,Athletics & Sports
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,KLINE,25.03359599512442,121.53134516205832,Gym / Fitness Center
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Taipei Gym 台北健身院新生店,25.020456935618974,121.53368805982521,Gym / Fitness Center
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,NTU Sports Center (臺灣大學綜合體育館 NTU Sports Center),25.02154939712612,121.53575422214841,College Gym
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,溫州公園,25.018815197040045,121.53146704476221,Park
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,台大綜合體育館 Squash Court,25.021664569307323,121.53566569175574,Athletics & Sports
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,ROYAL YOGA 柔昱健康事業,25.025154536301958,121.52377598869973,Yoga Studio
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,葆體瑜珈古亭教室,25.025972320480843,121.52299677202323,Yoga Studio
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,武甲總合武術,25.026031494140625,121.52342224121094,Martial Arts School
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Force Fitness 運動空間,25.024227446176692,121.52451927629161,Boxing Gym
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,Kfree Dance Studio,25.03429189973237,121.52696344962462,Yoga Studio
國立臺灣師範大學,National Taiwan Normal University,25.026429999999998,121.52756000000001,NTU Baseball Stadium,25.021107,121.534234,Baseball Field
國立成功大學,National Cheng Kung University,22.99632,120.21953,NCKU Fitness,22.993719153123763,120.22006669023733,Gym
國立成功大學,National Cheng Kung University,22.99632,120.21953,成大公園 Chengda Park,22.996676376697764,120.21424268591362,Park
國立成功大學,National Cheng Kung University,22.99632,120.21953,九號公園 / No. 9 Park,22.992474,120.215064,Park
國立成功大學,National Cheng Kung University,22.99632,120.21953,東寧運動公園,22.9924589635369,120.22527703027176,Park
國立成功大學,National Cheng Kung University,22.99632,120.21953,SiaoDong Park (小東公園),23.000816909743357,120.22567927837372,Park
國立成功大學,National Cheng Kung University,22.99632,120.21953,World Gym Focus店,22.995770237713764,120.21055698394775,Gym
國立成功大學,National Cheng Kung University,22.99632,120.21953,深呼吸健身房,22.993635457624258,120.21048337999447,Gym / Fitness Center
國立成功大學,National Cheng Kung University,22.99632,120.21953,健身中心 Health Club,22.996567,120.214734,Hotel Pool
國立中興大學,National Chung Hsing University,24.12323,120.67598000000001,國立中興大學室內體育館,24.118488412250294,120.67579631209976,Athletics & Sports
國立中興大學,National Chung Hsing University,24.12323,120.67598000000001,健康公園,24.11955954858852,120.66847258303235,Skating Rink
國立交通大學,National Chiao Tung University,24.78914,120.99949,NCTU Gym,24.78959935194348,120.99567825123992,College Gym
國立交通大學,National Chiao Tung University,24.78914,120.99949,清華大學新體育館 NTHU Stadium,24.79386808103315,120.99231759112963,College Stadium
國立交通大學,National Chiao Tung University,24.78914,120.99949,NCTU Swimming Pool,24.789434514972225,120.99559983689971,Gym Pool
國立中山大學,National Sun Yat-sen University,22.62644,120.26593000000001,國立中山大學體育館 Gymnasium,22.62488338738572,120.26607288932665,Gymnastics Gym
國立中山大學,National Sun Yat-sen University,22.62644,120.26593000000001,Sunset Private Beach Area,22.624778697780037,120.26537160249813,Beach
國立中山大學,National Sun Yat-sen University,22.62644,120.26593000000001,西子灣防波堤,22.62270479489661,120.26436319008,Beach
國立中山大學,National Sun Yat-sen University,22.62644,120.26593000000001,武德殿 Butokuten,22.624576333381523,120.27237365110737,Historic Site
國立中山大學,National Sun Yat-sen University,22.62644,120.26593000000001,哨船頭公園,22.61841281414623,120.26905027044863,Park
國立臺灣海洋大學,National Taiwan Ocean University,25.15086,121.77261999999999,潮境公園,25.152584,121.769767,Beach
國立臺灣海洋大學,National Taiwan Ocean University,25.15086,121.77261999999999,國立台灣海洋大學健身房,25.149899884634213,121.77937103224954,College Gym
國立臺灣海洋大學,National Taiwan Ocean University,25.15086,121.77261999999999,和平島 Heping Island,25.15551736830958,121.76607375613418,Island
國立高雄師範大學,National Kaohsiung Normal University,22.62657,120.31983999999999,自來水公園,22.627360860093656,120.31498830978498,Park
國立高雄師範大學,National Kaohsiung Normal University,22.62657,120.31983999999999,林靖公園,22.62413993225646,120.32574652895705,Park
國立高雄師範大學,National Kaohsiung Normal University,22.62657,120.31983999999999,高雄商旅 Urban 33 Hotel,22.629881499538552,120.31330340506098,Hotel
國立彰化師範大學,National Changhua University of Education,24.08152,120.55856000000001,國立彰化師範大學體育館 Gymnastics of NCUE,24.080784151722423,120.56017382305826,College Gym
國立陽明大學,National Yang-Ming University,25.11965,121.51331,台北市北投運動中心 Taipei Beitou Sports Center,25.1167688594729,121.50974785314183,Athletics & Sports
國立陽明大學,National Yang-Ming University,25.11965,121.51331,YMCA,25.117264768214394,121.50435391741027,Gym
國立陽明大學,National Yang-Ming University,25.11965,121.51331,石牌公園,25.11626,121.51004,Park
國立陽明大學,National Yang-Ming University,25.11965,121.51331,振華公園,25.1147054230582,121.51786396736743,Park
國立陽明大學,National Yang-Ming University,25.11965,121.51331,IDEA探索教育攀岩館,25.11766467159539,121.50979230233413,Yoga Studio
國立臺北大學,NATIONAL TAIPEI UNIVERSITY,24.94514,121.37317,龍學公園,24.943574,121.377186,Park
國立暨南國際大學,National Chi Nan University,23.9511,120.93081000000001,體育中心,23.948691389341597,120.92616647195362,College Gym
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,Taipei DaAn Sports Center (臺北市大安運動中心),25.020867,121.54598,Gym / Fitness Center
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,World Gym,25.014469881581036,121.5345996398396,Gym / Fitness Center
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,小福廣場,25.018527240548938,121.53745291691227,Park
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,台灣大學舊體育館,25.01973264758622,121.5358211267131,College Gym
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,台大運動場,25.019617118095155,121.53441612264308,Athletics & Sports
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,NTU Sports Center (臺灣大學綜合體育館 NTU Sports Center),25.02154939712612,121.53575422214841,College Gym
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,萬盛公園 Wansheng Park,25.00506353788657,121.54116868972777,Park
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,台灣科技大學運動場,25.013306734428863,121.54187025281149,Tennis Court
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,大安運動中心游泳池 Daan Sports Center Swimming Pool,25.020410101192414,121.5456634325735,Gym Pool
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,臺灣大學女生優先球場,25.019481,121.535988,Basketball Court
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,台大籃球場,25.01858570636107,121.54638040690476,Basketball Court
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,臺灣大學新生籃球場,25.018789,121.534311,Basketball Court
國立臺灣科技大學,National Taiwan University of Science and Technology,25.01371,121.54059,國立台灣大學網球場 NTU Tennis Courts,25.018789186214406,121.53449975432038,College Tennis Court
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,The Grand Green (華山大草原),25.04642487918722,121.526871014476,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,Yi Tong Park (伊通公園),25.050161302777628,121.53477430343628,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,Yoga Journey 瑜珈旅程（復興館）,25.039162917284802,121.54347238953423,Yoga Studio
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,忠孝公園,25.04200854585152,121.53214689315146,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,古亭跆拳道,25.03797507790693,121.53289959096477,Gym / Fitness Center
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,喜瑞飯店 Ambience Hotel,25.048160035897308,121.5293733495823,Hotel
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,民榮公園,25.035210309449663,121.5350502036948,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,附中公園,25.038133494281485,121.54188140297909,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,Feng Crossfit Taipei,25.037460012887518,121.52937073864547,Gym / Fitness Center
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,連雲公園 Lianyun Park,25.03528439643959,121.53176217902525,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,ReNew Gravity Bay,25.045623525935916,121.5437770407922,Gym / Fitness Center
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,松江公園,25.05048297044298,121.53265984330935,Park
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,TMMA台北格鬥運動館,25.04028750443174,121.54492173002372,Gym
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,Fitness Center @HowardPlaza Hotel,25.03703,121.543346,Gym / Fitness Center
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,CrossFit Ba Ke Si,25.048226,121.528159,Gym
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,葆體瑜珈,25.04843544924957,121.53318318870717,Sporting Goods Shop
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,新生高架橋下籃球場,25.04507523936365,121.53026791479904,Basketball Court
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,傳龍會 Dragon Fight Club,25.047901462315927,121.52907192707062,Boxing Gym
國立臺北科技大學,National Taipei University of Technology,25.0422,121.53551000000002,新生橋下滑板場,25.0436530548093,121.52944271575157,Skate Park
國立臺北藝術大學,Taipei National University of the Arts,25.129929999999998,121.46618000000001,關渡,25.124779878381034,121.46715652224708,Park
國立臺北藝術大學,Taipei National University of the Arts,25.129929999999998,121.46618000000001,ASUS n PEGATRON Staff Gymnasium,25.124892065729522,121.47110871122241,Gym
國立臺北藝術大學,Taipei National University of the Arts,25.129929999999998,121.46618000000001,金色水岸自行車道起點,25.1234441623092,121.461521666497,Bike Trail
國立臺北藝術大學,Taipei National University of the Arts,25.129929999999998,121.46618000000001,竹圍公園,25.138346,121.462973,Park
國立臺灣藝術大學,National Taiwan University of Arts,25.00589,121.44756000000001,國立臺灣藝術大學籃球場,25.005685893668915,121.44796394081867,College Basketball Court
國立臺灣藝術大學,National Taiwan University of Arts,25.00589,121.44756000000001,華僑高中：排球館,25.0064549543405,121.44610054059353,Volleyball Court
國立宜蘭大學,National Ilan University,24.7453,121.74808,宜蘭運動公園,24.74041011770941,121.75555721740209,Park
國立虎尾科技大學,National Formosa University,23.703110000000002,120.43015,同心公園,23.703064,120.436327,Park
國立臺南大學,National University of Tainan,22.98507,120.20799,Silks Place Tainan (台南晶英酒店 Silks Place Tainan),22.98771359634206,120.19953539335415,Resort
國立臺南大學,National University of Tainan,22.98507,120.20799,台南市立體育公園,22.98138041832864,120.20926058603924,Park
國立臺南大學,National University of Tainan,22.98507,120.20799,South Gate Park (大南門公園),22.986154798487778,120.20381049487783,Park
國立臺南大學,National University of Tainan,22.98507,120.20799,台南市立體育場,22.97892064900298,120.2060255021313,Athletics & Sports
國立臺南大學,National University of Tainan,22.98507,120.20799,深呼吸健身房,22.993635457624258,120.21048337999447,Gym / Fitness Center
國立臺南大學,National University of Tainan,22.98507,120.20799,Tang De-Jhang Memorial Park (湯德章紀念公園),22.99256535489283,120.20500481128693,Monument / Landmark
國立臺南大學,National University of Tainan,22.98507,120.20799,Tainan Baseball Stadium (台南市立棒球場),22.9808456625674,120.20569024440368,Baseball Field
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Taipei DaAn Sports Center (臺北市大安運動中心),25.020867,121.54598,Gym / Fitness Center
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,敦化南路欒樹林 Dunhua South Road Luan Woods,25.026452991129986,121.54871067640993,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,World Gym,25.03328689546436,121.54385927344298,Gym / Fitness Center
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,和平公園 Heping Park,25.02351714744531,121.54253363447593,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Youbike 捷運科技大樓站 MRT Technology Building sta.,25.026081071700222,121.54325191016352,Bike Rental / Bike Share
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,敦親公園,25.022825743588722,121.54111203886612,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,鳳雛公園 Fengchu Park,25.026660262600423,121.54869395215685,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,遠東健身中心 The Health Club,25.02631574799682,121.54898961268296,Gym / Fitness Center
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,安東公園,25.028953803733526,121.5447915595605,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,虎嘯公園 Huxiao Park,25.022525211983567,121.54929041862488,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,瑞安公園,25.026093,121.539373,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Xinlong Park (新龍公園),25.027658,121.540232,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Crossfit Loga,25.02503,121.538292,Gym
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,全安公園 Quanan Park,25.02547089547186,121.5512216091156,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,居安公園 Juan Park,25.029720052187965,121.54921983578568,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,嘉興公園,25.021341055238565,121.55169372628067,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Core Space,25.03198908647488,121.5437459486393,Gym / Fitness Center
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Soulfit (健身魂),25.03153,121.539301,Gym
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,NTU Sports Center (臺灣大學綜合體育館 NTU Sports Center),25.02154939712612,121.53575422214841,College Gym
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,平安公園 Hean Park,25.03200607446517,121.54927834868431,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,台大綜合體育館 Squash Court,25.021664569307323,121.53566569175574,Athletics & Sports
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,小福廣場,25.018527240548938,121.53745291691227,Park
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,Yaya Yoga,25.025049622919244,121.54991789186352,Yoga Studio
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,大安運動中心游泳池 Daan Sports Center Swimming Pool,25.020410101192414,121.5456634325735,Gym Pool
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,做瑜珈 Zuoyoga,25.03112260748644,121.54531560287856,Yoga Studio
國立臺北教育大學,National Taipei University of Education,25.0246,121.5447,台大籃球場,25.01858570636107,121.54638040690476,Basketball Court
國立臺中教育大學,National Taichung University of Education,24.1434,120.67178999999999,Hotel One Gym,24.149901219430127,120.66497943969976,Gym
國立勤益科技大學,National Chin-Yi University of Technology,24.14636,120.73336,坪林森林公園,24.14924988823793,120.72769517624906,Park
國立體育大學,National Taiwan Sport University,25.0357,121.38526,國立體院體育館,25.03184839,121.38501505,College Gym
國立臺北護理健康大學,National Taipei University of Nursing and Health Sciences,25.11755,121.52134,World Gym Fitness,25.119678066563104,121.5309065741524,Gym / Fitness Center
國立臺北護理健康大學,National Taipei University of Nursing and Health Sciences,25.11755,121.52134,振華公園,25.1147054230582,121.51786396736743,Park
國立臺北護理健康大學,National Taipei University of Nursing and Health Sciences,25.11755,121.52134,磺溪河堤環狀公園,25.112198794603216,121.52570136712532,Park
國立臺北護理健康大學,National Taipei University of Nursing and Health Sciences,25.11755,121.52134,TYPA - Taipei Youth Program Association,25.11649235382294,121.52910259819792,College Gym
國立臺北護理健康大學,National Taipei University of Nursing and Health Sciences,25.11755,121.52134,Taipei American School (台北美國學校),25.116623792426893,121.52942925897584,School
國立金門大學,National Quemoy University,24.44835,118.32453999999998,多功能健康活動中心,24.4478327409814,118.32156361576864,College Gym
國立臺灣體育運動大學,National Taiwan University of Sport,24.14851,120.68722,Taichung Park (台中公園),24.142873145931983,120.6842466766527,Park
國立臺灣體育運動大學,National Taiwan University of Sport,24.14851,120.68722,北區國民運動中心,24.15658,120.68402,Athletics & Sports
國立臺中科技大學,National  Taichung University Of  Science And Technology,24.150389999999998,120.68301000000001,Taichung Park (台中公園),24.142873145931983,120.6842466766527,Park
國立臺中科技大學,National  Taichung University Of  Science And Technology,24.150389999999998,120.68301000000001,北區國民運動中心,24.15658,120.68402,Athletics & Sports
國立臺中科技大學,National  Taichung University Of  Science And Technology,24.150389999999998,120.68301000000001,台中巿中正公園,24.156815222611144,120.68221957247096,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,The Grand Green (華山大草原),25.04642487918722,121.526871014476,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Chiang Kai-Shek Memorial Hall (中正紀念堂),25.034555404694686,121.52183532714842,Monument / Landmark
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Taipei Jhong Jheng People Sports Center (臺北市中正運動中心),25.038368391738185,121.51944501952084,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Y17 台北市青少年育樂中心,25.039035940148274,121.52216558521212,Recreation Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,成功高中運動中心,25.04338871467592,121.52309469722212,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,喜瑞飯店 Ambience Hotel,25.048160035897308,121.5293733495823,Hotel
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,中央藝文公園 Central Culture Park,25.046401588508875,121.52627010459682,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,國立臺灣大學醫學院體育館,25.040574273125866,121.52178146249587,College Gym
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Feng Crossfit Taipei,25.037460012887518,121.52937073864547,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Sheraton Health Club (喜來登會館),25.04496743844449,121.52213319990489,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,忠孝公園,25.04200854585152,121.53214689315146,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,CrossFit Ba Ke Si,25.048226,121.528159,Gym
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,ARC'TERYX,25.04647469708293,121.51957332063962,Ski Area
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,逸仙公園,25.047761279910052,121.5200863270854,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,古亭跆拳道,25.03797507790693,121.53289959096477,Gym / Fitness Center
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Democracy Memorial Park (台灣民主紀念園區),25.035542,121.51973,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,連雲公園 Lianyun Park,25.03528439643959,121.53176217902525,Park
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,Kfree Dance Studio,25.03429189973237,121.52696344962462,Yoga Studio
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,om yoga,25.045608370721364,121.51698765460397,Yoga Studio
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生高架橋下籃球場,25.04507523936365,121.53026791479904,Basketball Court
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生橋下籃球場,25.048069324934318,121.52435199830207,Basketball Court
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,傳龍會 Dragon Fight Club,25.047901462315927,121.52907192707062,Boxing Gym
國立臺北商業大學,National Taipei University of  Business,25.04194,121.52553,新生橋下滑板場,25.0436530548093,121.52944271575157,Skate Park
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,碧湖公園,25.081665391672317,121.58356984548136,Lake
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,文德二號公園,25.078413701653023,121.58386521664578,Park
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,水立方 Water Cube Smart Club,25.074224794154357,121.58995637950261,Gym / Fitness Center
國立臺灣戲曲學院,National Taiwan College of Performing Arts,25.08146,121.58658,清白公園,25.081799613205234,121.59566829011617,Park
